startId,mlistId,startText,startDate,isActive
400,1,Бобёр забыл,2020-09-28 19:00:00,0
401,1,Новый сервис - Сбер,2020-09-29 19:00:00,0
402,1,С днем Бетона!,2020-09-30 19:00:00,0
403,1,Проезд в метро и на МЦК,2020-10-01 19:00:00,0
404,1,Не время для новых шуток -,2020-10-02 19:00:00,0
405,1,"Осень наступила, падают",2020-10-03 19:00:00,0
406,1,Каннибал на необитаемом,2020-10-04 19:00:00,0
407,1,Чем школьная скамья отличается от ,2020-10-05 19:00:00,0
408,1,"Срок за репост пролетит быстрее, если",2020-10-14 19:00:00,0
409,1,Памятник Прокрастинации,2020-10-30 19:00:00,0
410,1,Новый французский ,2020-10-31 19:00:00,0
411,1,"Ноябрь пролетит быстро, если",2020-11-01 19:00:00,0
412,1,4534,2020-11-02 19:00:00,0
413,1,На американском избирательном участке,2020-11-03 19:00:00,0
414,1,В клубе анонимных,2020-11-06 19:00:00,0
415,1,Паук-трансвестит,2020-11-08 19:00:00,0
416,1,Свингеры-астрономы,2020-11-09 19:00:00,0
417,1,Барабанщик с синдромом,2020-11-10 19:00:00,0
418,1,Даже подкроватный монстр,2020-11-11 19:00:00,0
419,1,В декабре 2020 нужно успеть,2020-11-12 19:00:00,0
420,1,В инстаграме Гитлера,2020-11-13 19:00:00,0
421,1,У российской вакцины нашли,2020-11-16 19:00:00,0
422,1,Каждая вторая жена,2020-11-17 19:00:00,0
423,1,В зоопарке для инопланетян,2020-11-18 19:00:00,0
424,1,"Корова, которая много смотрела ",2020-11-19 19:00:00,0
425,1,"Геи, депутаты, шахтеры - их всех объединяет",2020-11-20 19:00:00,0
426,1,"Сколько нужно американских президентов, чтобы",2020-11-23 19:00:00,0
427,1,Бухгалтер-астролог,2020-11-24 19:00:00,0
428,1,Квантовые наушники,2020-11-25 19:00:00,0
429,1,Советские купидоны,2020-11-26 19:00:00,0
433,1,Блюдо ^^Харакири^^,2020-11-27 19:00:00,0
434,1,На чемпионате мира по подъёбам,2020-11-28 19:00:00,0
435,1,Самый распространенный овощ,2020-11-30 19:00:00,0
436,1,Как назвать бегущую курицу?,2020-12-01 19:00:00,0
437,1,"Трансженщины - это женщины, а",2020-12-02 19:00:00,0
438,1,"Кошка, которая гуляла сама по себе",2020-12-03 19:00:00,0
439,1,Дьявол выпустил свою подписку,2020-12-04 19:00:00,0
440,1,Ненавижу молочный коктейль,2020-12-08 19:00:00,0
441,1,В русской кибердеревне,2020-12-09 19:00:00,0
442,1,На конкурсе умных колонок,2020-12-10 19:00:00,0
444,1,Сломанная челюсть - ,2020-12-11 19:00:00,0
446,1,ТикТок для церкви ,2020-12-14 19:00:00,0
447,1,После переименования полиции в,2020-12-15 19:00:00,0
448,1,"Першин - это не только квас, ",2020-12-18 19:00:00,0
449,1,Дом 2 закрывают,2020-12-19 19:00:00,0
450,1,Если бы дизайном русских автомобилей занимались,2020-12-22 19:00:00,0
451,1,"Черт возьми, она",2020-12-21 19:00:00,0
452,1,У Лего появился новый набор,2020-12-23 19:00:00,0
453,1,Михалков принял ЛСД,2020-12-24 19:00:00,0
454,1,Новый тренд: ставить на рождество,2020-12-25 19:00:00,0
455,1,Что дизайнеры добавляют в Оливье,2021-01-11 19:00:00,0
456,1,Чересчур вежливый коллектор,2021-01-12 19:00:00,0
457,1,Старый Новый год был признан,2021-01-13 19:00:00,0
458,1,Последний твит Трампа:,2021-01-14 19:02:00,0
459,1,Худший слоган для российской вакцины,2021-01-15 19:01:00,0
460,1,Кролики из Германии,2021-01-18 19:01:00,0
462,1,Стоп-слово для чиновников,2021-01-19 19:11:00,0
463,1,Если русские сказки экранизировал,2021-01-20 12:43:00,0
465,1,В библиотеке имени Кадырова,2021-01-21 19:00:00,0
466,1,Три правила аквадискотеки:,2021-01-22 19:00:00,0
467,1,Чтобы в СИЗО могло поместиться больше людей,2021-01-23 19:00:00,0
468,1,Проститутки из-за карантина,2021-01-24 19:00:00,0
469,1,На похоронах стендап-комика,2021-01-26 19:02:00,0
470,1,Самый страшный враг для жирафов-рыцарей,2021-01-27 19:00:00,0
471,1,Варламов выпустил обзор на Рай,2021-01-28 19:00:00,0
472,1,Пушкин не любил блевать на занавески,2021-01-29 19:00:00,0
473,1,Если смазывать петли майонезом,2021-01-30 19:00:00,0
474,1,Между патриархом и динозаврами,2021-02-01 19:00:00,0
475,1,Что общего между патологоанатомом и стилистом?,2021-02-02 19:00:00,0
476,1,Клоун-космонавт,2021-02-04 19:00:00,0
477,1,На свадьбе в стиле Поле чудес,2021-02-05 19:00:00,0
478,1,Песков проговорился:,2021-02-09 19:00:00,0
479,1,Твой мусорный пакет,2021-02-10 19:00:00,0
480,1,"Если на тебя подал суд ветеран Ледового побоища, то",2021-02-11 19:00:00,0
481,1,В метро по аду Данте,2021-02-12 19:00:00,0
482,1,В гендерно-нейтральной тюрьме,2021-02-17 19:00:00,0
483,1,Бородатый колобок,2021-02-18 19:00:00,0
484,1,"Американские марсоходы носят названия Возможность, Любопытство, Настойчивость. А какое имя будет у русского марсохода?",2021-02-19 19:00:00,0
485,1,Что нельзя распечатать на 3d принтере?,2021-02-21 19:00:00,0
486,1,Мужская традиция на 23 февраля,2021-02-22 19:00:00,0
487,1,Библиотечного кота арестовали,2021-02-23 19:00:00,0
488,1,"Что можно сказать и во время секса, и во время урока?",2021-02-24 19:00:00,0
489,1,Каменисты - это,2021-02-25 19:00:00,0
490,1,В стране невыученных уроков,2021-03-01 19:00:00,0
491,1,Карабас-Ганджубас,2021-03-02 19:00:00,0
492,1,Недоступный полицейский,2021-03-03 19:00:00,0
493,1,Божественный приход патриарха,2021-03-04 19:00:00,0
494,1,Мальчик нашел не ту касссету,2021-03-05 19:00:00,0
495,1,Мясокомбинат Алёша,2021-03-08 19:00:00,0
496,1,"Как понять, что человек",2021-03-09 19:00:00,0
497,1,В единственном арктическом баре,2021-03-10 19:00:00,0
498,1,Мясокомбинат Алеша,2021-03-12 19:00:00,0
499,1,В день числа пи,2021-03-13 19:00:00,0
500,1,Если пустить по вене спутник,2021-03-14 19:00:00,0
501,1,Если бы Америку открыли русские,2021-03-15 19:00:00,0
502,1,Вьетнамцы по-особенному отмечают день святого Патрика,2021-03-16 19:00:00,0
503,1,"Чтобы спереди погладить, надо сзади полизать.Что это?",2021-03-17 19:00:00,0
504,13,Лучший розыгрыш в лагере,2021-04-01 18:00:00,0
505,1,В азбуке плохого вкуса,2021-04-11 19:00:00,0
506,1,"Прости, Илон ",2021-04-12 19:00:00,0
507,1,Курить в школе это как,2021-04-13 19:00:00,0
508,1,В университете для наркоманов,2021-04-14 19:00:00,0
509,1,"Когда нечего смотреть, я",2021-04-15 19:00:00,0
510,1,Половина весны прошла,2021-04-16 19:00:00,0
511,1,Прошел год с самоизоляции,2021-04-17 19:00:00,0
512,1,Если каждый человек скинет,2021-04-19 19:00:00,0
513,1,Король Филипп так любил,2021-04-28 19:00:00,0
514,1,"Если все не то, и все не так",2021-04-29 19:00:00,0
515,1,Крокодил из квашеной капусты,2021-05-13 19:00:00,0
516,1,Египетский гаишник,2021-05-14 19:00:00,0
517,1,Самая страшная аллергия,2021-05-15 19:00:00,0
518,1,"Сколько проститутокнужно, чтобы вкрутить лампочку?",2021-05-17 19:00:00,0
519,1,Однажды две лягушки упали в кувшин с молоком.,2021-05-20 19:00:00,0
520,1,Золотая чаша,2021-05-21 19:00:00,0
521,1,В завещании IT-специалист попросил,2021-05-22 19:00:00,0
522,1,Два года я искал,2021-05-23 19:00:00,0
523,1,Ключ от сердца вахтера,2021-05-26 19:00:00,0
524,1,У женщин 7 эрогенных зон.,2021-06-03 19:00:00,0
525,1,Каждый священник субботним утром,2021-06-05 00:00:00,0
526,1,Лучше поставить на будильник,2021-06-04 19:00:00,0
527,17,"Это только начало, ",2021-07-25 00:00:00,0
528,17,Это тестовая шутка ,2021-07-26 00:00:00,0
529,1,"Меркурий в Петрограде, Венера в Ленинграде, а я",2021-09-20 19:00:00,0
530,1,А чтобы депутат был худым,2021-09-21 19:00:00,0
531,1,На войне экстравертов с интровертами,2021-09-22 19:00:00,0
532,1,Как называется перестрелка между всеми гендерами?,2021-09-23 19:00:00,0
533,1,"Скелеты в гробах, скелеты в шкафах, скелеты внутри людей ",2021-09-24 19:00:00,0
534,1,"Водочка - для лёгкой походочки, пивка - для рывка, ну а",2021-09-28 19:00:00,0
535,1,"Если хочешь быть красивым и успешным,",2021-09-29 19:00:00,0
536,1,Стране нужно больше логопедов,2021-09-30 19:00:00,0
537,1,Гранит науки ,2021-10-01 19:00:00,0
538,1,В сердцах москвичей,2021-10-02 19:00:00,0
539,1,"Курица дает яйца, а корова",2021-10-04 19:00:00,0
540,1,Всадник без головы,2021-10-05 19:00:00,0
541,1,Поросенок Петр перепутал,2021-10-06 19:00:00,0
542,1,Буллинг,2021-10-07 19:00:00,0
543,1,"Пятница - развратница, а ",2021-10-08 19:00:00,0
544,1,SMMщик неандерталец ,2021-10-12 19:00:00,0
545,1,В стране лилипутов,2021-10-13 19:00:00,0
546,1,Если восстание машин начнется с,2021-10-14 19:00:00,0
547,1,Если аист уронил ребенка,2021-10-15 19:00:00,0
548,1,На свадьбе у стоматолога,2021-12-19 19:00:00,0
549,1,Как назывались бы духи от Путина?,2021-12-20 19:00:00,0
550,1,Египетский Мавроди,2021-12-21 19:05:00,0
551,1,Колобок с диареей,2021-12-25 19:00:00,0
552,1,Волки католики,2021-12-26 19:00:00,0
553,1,Африканские староверы,2021-12-27 19:00:00,0
554,1,Великан проходит собеседование,2021-12-28 19:00:00,0
555,1,Трезвый Дед Мороз,2021-12-29 19:00:00,0
556,1,Зеленского облили йодом,2021-12-30 19:00:00,0
557,1,С Новым,2021-12-31 19:00:00,0
558,1,"Алло, это доедательная?",2022-01-01 19:00:00,0
559,1,Сонный водитель трамвая,2022-01-30 19:00:00,0
560,1,Если начинает набирать просмотры,2022-01-31 19:00:00,0
561,1,"В безвоздушном пространстве никто не услышит твой крик, а в бездушном",2022-02-01 19:00:00,0
562,1,Красивая дата не исправит,2022-02-02 19:00:00,0
563,1,Уютное насилие,2022-02-03 19:00:00,0
564,1,Внуки антипрививочников,2022-02-04 19:00:00,0
565,1,Акула в детском ,2022-02-05 10:00:00,0
567,1,Вопрос из ЕГЭ 2084 года:,2022-02-07 19:00:00,0
568,1,Новый бургер в макдональдс!,2022-04-04 19:00:00,0
573,1,Лес рук,2022-04-09 19:00:00,0
574,1,"Собрались итальянец, француз и немец",2022-06-18 11:26:00,0
575,1,В детском саду для детей мафиози,2022-06-19 19:00:00,0
576,13,В июне в лагере особенно не хватает,2022-06-20 00:00:00,0
577,13,Главная фишка этого лета - ,2022-06-27 00:00:00,0
578,13,В конце сезона жалею только об одном,2022-08-30 00:00:00,0
579,13,Первое правило работы на старших отрядах -,2022-07-04 00:00:00,0
580,1,В огороде у предприимчивого пенсионера,2022-06-20 19:00:00,0
581,1,Кошка директора ликеро-водочного завода,2022-06-22 19:00:00,0
582,1,После встречи Дарвина и Тарзана,2022-06-23 19:00:00,0
583,1,Почему тебя зовут МиниВалуев?,2022-06-21 19:00:00,0
584,1,Соревнования по плавающей запятой,2022-06-24 19:00:00,0
585,1,Коллекторы из банка спермы,2022-06-25 19:00:00,0
586,1,Лифт для клаустрофобов,2022-06-26 19:00:00,0
587,1,"Проститутка, которая стала журналисткой",2022-06-27 19:00:00,0
588,1,В городе Оргазмбург,2022-06-28 19:00:00,0
589,1,Компания Лего выпустила наборы для,2022-06-29 19:00:00,0
590,1,"Веганы, которые любят мясо",2022-07-01 19:00:00,0
591,1,Макаронная бомба,2022-07-02 10:00:00,0
592,1,У кровавой Мэри была сестра,2022-07-03 10:00:00,0
593,1,Германия так зависит,2022-07-07 19:00:00,0
594,1,Из-за санкций в тридевятом царстве,2022-07-08 19:00:00,0
595,1,"Шарф, связанный из пальцев",2022-07-09 10:00:00,0
596,1,Лягушка с AliExpress,2022-07-10 10:00:00,0
597,1,"Трудовик хотел начать жизнь с чистого листа, но",2022-07-11 19:00:00,0
598,1,Батя постоянно слушал детскую музыку,2022-07-12 19:00:00,0
599,1,Вахтерша была такая сексуальная,2022-07-13 19:00:00,0
600,1,На фабрике съедобного нижнего белья,2022-07-14 19:00:00,0
601,1,Твоя мама такая,2022-07-15 19:00:00,0
602,1,Из-за санкций в тридевятом царстве,2022-07-16 19:00:00,0
603,1,"Встречайте, новый сервис: Яндекс.",2022-07-17 19:00:00,0
604,13,"Если бы родители узнали о том, что в лагере",2022-07-18 00:00:00,0
605,1,Гаишник с волшебным жезлом,2022-07-18 19:00:00,0
606,1,"Если бы алкоголь и наркотики перестали существовать,",2022-07-20 19:00:00,0
607,1,В новом ералаше от Быкова,2022-07-22 19:00:00,0
608,1,В детективном сериале для математиков,2022-07-23 19:00:00,0
609,1,Валуев устроился в техподдержку,2022-07-25 19:00:00,0
610,1,Бабушка-химик,2022-07-26 19:00:00,0
611,1,После смерти технари,2022-07-27 19:00:00,0
612,1,В лаборатории органического синтеза,2022-07-28 19:00:00,0
613,1,Чем арахисовое масло отличается от джема?,2022-07-29 19:00:00,0
614,1,На съезде вейперов,2022-07-30 19:00:00,0
615,1,В тюрьме для клоунов,2022-07-31 19:00:00,0
616,1,Змея коричневого цвета,2022-08-01 19:00:00,0
617,1,Куда ходят молиться прокрастинаторы?,2022-08-02 19:00:00,0
618,1,Кролики бдсмщики,2022-08-03 19:00:00,0
619,1,Депутаты от выдуманной партии,2022-08-04 19:00:00,0
620,1,В клубе им. Ленина,2022-08-05 19:00:00,0
621,1,В сша импортозаместили черноголовку,2022-08-06 19:00:00,0
622,1,Электронные сигареты? Электронное голосование? ,2022-09-09 19:00:00,0
623,1,"Чтобы стать королевской, кобре пришлось",2022-09-10 19:00:00,0
624,1,Водолаз опустился так глубоко,2022-09-11 10:00:00,0
625,1,Теперь на уроках труда,2022-09-12 19:00:00,0
626,1,Пить станет проще,2022-09-13 19:00:00,0
627,1,Новый гендер - колобок:,2022-09-14 19:00:00,0
628,1,У Бога альцгеймер,2022-09-15 19:00:00,0
629,1,Перепутав Тайвань и Тайланд,2022-09-16 19:00:00,0
630,1,Немецкий смартфон имеет три режима,2022-09-18 10:00:00,0
631,1,Представьте мир наоборот:,2022-09-19 19:00:00,0
632,1,Собака айтишника,2022-09-17 19:00:00,0
633,1,"Алло, это колокольня?",2022-09-20 19:00:00,0
634,1,На нетворкинге людоедов,2022-09-21 19:00:00,0
635,1,Если включить авиарежим,2022-11-29 19:00:00,0
636,1,Почему море мертвое?,2022-12-02 19:00:00,0
637,1,Стиральная машина для быдла,2022-12-01 19:00:00,0
638,1,Как вы отметите День Секса?,2022-11-30 19:00:00,0
639,1,"Теперь заживём! Госдума приняла закон, разрешающий",2022-12-03 19:00:00,0
640,1,Что тебе нужно от Питера? В целях развития внутреннего туризма было принято решение,2022-12-04 19:00:00,0
641,1,Самый странный вопрос на собеседовании в,2022-12-05 19:00:00,0
642,1,На празднике урожая произошла трагедия:,2022-12-06 19:00:00,0
643,1,День бабушек в Молдавии был омрачен,2022-12-07 19:00:00,0
644,1,Чёрная пятница в Шуткоботе: только сегодня можно,2022-12-09 19:00:00,0
645,1,Набираю команду ребят! Будем делать кэш на,2022-12-08 19:00:00,0
646,1,На чемпионате мира по ребусам,2022-12-10 19:00:00,0
647,1,Личный водитель Соловьева по вечерам,2022-12-11 19:00:00,0
648,1,Если набрать полный рот,2022-12-12 19:00:00,0
649,1,Что первым делом сказал Лунтик?,2022-12-13 19:00:00,0
650,1,Начинаем подводить итоги года: самым популярным товаром 2022 года стал,2022-12-22 19:00:00,0
651,1,Сенсация на ЧМ по футболу:,2022-12-14 19:00:00,0
652,1,«Лучше до этого не доводить» ,2022-12-15 19:00:00,0
653,1,Правила жизни моржа:,2022-12-16 19:00:00,0
654,1,В ритуальных услугах акция:,2022-12-20 19:00:00,0
655,1,"Собачка делает гав, а",2022-12-21 19:00:00,0
656,1,Если все мужчины втянут живот,2022-12-23 19:00:00,0
657,1,Гарри Поттер и Дефлорация:,2022-12-28 19:00:00,0
658,1,В семье циркачей,2022-12-29 19:00:00,0
659,1,Шуткобот поздравляет тебя с Новым Годом и желает,2022-12-31 19:00:00,0
660,1,Новогодний салат ,2023-01-11 19:00:00,0
661,1,Петух агорафоб,2023-01-12 19:00:00,0
662,1,Дед не забыл выпить таблетки,2023-01-14 19:00:00,0
663,1,Разница между жутким мужиком и ужасным,2023-01-13 19:00:00,0
664,1,Новый ресторан Вкусно и знак вопроса,2023-01-17 19:00:00,0
665,1,Если корабль назвать Си Цзиньпин,2023-01-18 19:00:00,0
666,1,"Чеховское ружье, Лампочка Ильича, а",2023-01-19 19:00:00,0
667,1,Звенит январская капель,2023-01-20 19:00:00,0
668,1,Вместо смс от МЧС пришла,2023-01-22 19:00:00,0
669,1,Прыгает вдвшник в колодец желаний,2023-01-23 19:00:00,0
670,1,Что общего между вахтершей и первой любовью?,2023-01-24 19:00:00,0
671,1,У принтера в аду ,2023-01-25 19:00:00,0
672,1,"На банковской карточке учителя было так мало денег, что",2023-01-26 19:00:00,0
673,1,Внезапная проверка в борделе,2023-01-27 19:00:00,0
674,1,Не давайте в руки,2023-01-28 19:00:00,0
675,1,Самый-самый-самый человек дорогой,2023-01-29 19:00:00,0
676,1,Кишечник феминистки ,2023-01-30 19:00:00,0
677,1,Веганы делятся,2023-01-31 19:00:00,0
678,1,"Я, как ответственный гражданин,",2023-03-11 10:00:00,0
679,1,Что общего между цирковым училищем и йога-институтом?,2023-03-12 19:00:00,0
680,1,Денис Дорохов стал лицом,2023-03-15 19:00:00,0
681,1,Заходит как-то Джо,2023-03-14 19:00:00,0
683,1,Больше всего математики боятся,2023-03-13 19:00:00,0
684,1,Корабль Портовая шлюха,2023-03-16 19:00:00,0
685,1,Бонусы спасибо теперь можно обменять,2023-03-17 19:00:00,0
686,1,Я уже свое отсидел,2023-03-19 10:00:00,0
687,1,Петарды Отрыжка деда,2023-03-23 19:00:00,0
688,1,Америка ввела санкции против Луны,2023-03-22 19:00:00,0
689,1,В России протесты,2023-03-21 19:00:00,0
690,1,Жук-стриптизер,2023-03-24 19:00:00,0
692,1,На Разговорах о важном в,2023-03-28 19:00:00,0
693,1,404. Не найдено,2023-04-04 19:00:00,0
694,1,Проведите параллель между ГУЛАГом и Смешариками:,2023-04-05 19:00:00,0
695,1,"Нейросеть, обученная на",2023-04-11 19:00:00,0
696,1,В детском садике для ,2023-04-12 19:00:00,0
697,1,Если накормить виагрой,2023-04-13 19:00:00,0
698,1,"Корова, которая дает",2023-04-14 19:00:00,0
699,1,"Огонь - пасхальный, вода - святая, земля - пухом, а воздух",2023-04-15 19:00:00,0
700,1,Коммунист на бизнес-курсах,2023-04-16 19:00:00,0
701,1,Милонов сменил работу,2023-04-18 19:00:00,0
702,13,На тихом часу младшие отряды,2023-06-18 00:00:00,0
703,13,Ненавижу работать в лагере с,2023-06-25 00:00:00,0
704,13,Паника! Все вожатые забыли,2023-07-02 00:00:00,0
705,13,Вчера Маша и Петя подрались из-за,2023-07-09 00:00:00,0
706,1,Если бы у бабушки ,2023-06-17 10:00:00,0
707,13,В спешке вожатые,2023-07-18 00:00:00,0
708,13,Неожиданное открытие в лагере:,2023-07-23 00:00:00,0
709,13,Ребенок на мастер-классе нарисовал картину под названием,2023-07-30 00:00:00,0
710,13,"Обожаю, когда в лагере",2023-08-06 00:00:00,0
711,13,Среди запрещенки впервые нашли,2023-08-13 00:00:00,0
712,13,На последней смене сложнее всего,2023-08-20 00:00:00,0
713,13,С началом осени вожатые,2023-09-10 00:00:00,1
714,1,Что общего между цирковым училищем и йога-институтом?,2023-10-15 19:00:00,0
715,1,Бар «Джо Байден»,2023-10-17 19:00:00,0
716,1,"Кролик, который много",2023-10-19 19:00:00,0
718,1,"Сила измеряется в ньютонах, а ",2023-10-21 19:00:00,0
719,1,Где паралитик?,2023-10-23 19:00:00,0
720,1,Волшебник с расстройством,2023-10-25 19:00:00,1
